id,ibu
9816,21.032225769765866
9817,61.584916874419676
9818,30.574346864481562
9819,45.709839122046574
9820,58.87203124549562
9821,7.642120192855629
9822,36.58772723083014
9823,37.42605764992873
9824,38.494608450804016
9825,46.65270228316707
9826,31.482539461169992
9827,19.404057165678125
9828,28.126053438878294
9829,34.259994874280835
9830,19.226232515238806
9831,11.272384266146947
9832,29.58008597663299
9833,58.304533687380946
9834,17.711247691821725
9835,38.36425555636798
9836,39.717813502381475
9837,30.34815972886605
9838,26.67892081353598
9839,41.40650487140528
9840,19.28787220016174
9841,53.086421765938724
9842,24.879405456011753
9843,18.73220731446233
9844,16.606533479073047
9845,76.48726392997975
9846,20.46401328824071
9847,74.90014709784023
9848,36.335644054535734
9849,34.79794993686665
9850,28.489612026680554
9851,30.505719451171665
9852,18.933572224998965
9853,61.907753670803594
9854,37.966881656111916
9855,55.426532995989504
9856,35.22195265982562
9857,30.66018649233329
9858,57.54735466732778
9859,41.50199814283807
9860,61.50150296717526
9861,35.054799889817744
9862,54.84099014090126
9863,47.8807123409923
9864,16.64074030502159
9865,23.049599640828784
9866,18.504464561759903
9867,35.490830986479395
9868,20.084928822310648
9869,23.006626092403163
9870,21.31135306267139
9871,40.176856487955206
9872,42.48850971462892
9873,24.718052811129393
9874,42.02870975546041
9875,46.140992492313906
9876,58.72615643022674
9877,73.50903865631267
9878,88.21252400807072
9879,15.63374520314774
9880,18.39794090169389
9881,35.690082323069305
9882,74.24785241151696
9883,76.73207762239906
9884,26.53232919162728
9885,36.670436793665644
9886,50.62794777242435
9887,52.48116280353276
9888,67.65663754394961
9889,24.011684503294976
9890,63.54310158291112
9891,23.951615898028006
9892,53.78660133954782
9893,22.858937566285952
9894,34.67761098003753
9895,49.093497372481515
9896,28.357024365748156
9897,30.119665619305888
9898,42.73272514523531
9899,47.70021694127241
9900,35.42068767699087
9901,32.90418763263733
9902,66.93502888406755
9903,9.335196269660692
9904,20.736566434540837
9905,107.65986294038109
9906,28.469379710699627
9907,25.22261755428767
9908,12.34108540365354
9909,54.42854898925846
9910,41.15806141974135
9911,22.906416698602477
9912,82.35737826751753
9913,12.034692635226534
9914,41.23340617428517
9915,74.41747089913066
9916,37.79549020404811
9917,51.09591996517328
9918,33.40897455661731
9919,19.451527276421224
9920,20.466021273985806
9921,43.92472620910398
9922,59.80762286234109
9923,30.945890736959758
9924,42.90091095794983
9925,1.5766004276485717
9926,29.575338701410587
9927,16.47586150465129
9928,30.886355603658302
9929,71.20068479819804
9930,51.99503175531053
9931,47.021674644264365
9932,38.1871006503374
9933,27.032082975212745
9934,61.9379231532218
9935,33.710252071860396
9936,29.34413544728917
9937,11.55644832371712
9938,44.073679148757364
9939,50.187407066326855
9940,31.554793056493352
9941,32.02599706879299
9942,19.061295583058364
9943,74.05669879705314
9944,44.96860679275166
9945,29.219413967301577
9946,52.54030026200024
9947,23.949760806905545
9948,29.418976285125005
9949,21.79237959985538
9950,30.18532500159064
9951,17.824395272356764
9952,35.34281377036479
9953,66.29889934166846
9954,43.369951842041104
9955,37.73283054948347
9956,25.771979688330745
9957,58.916676124462285
9958,61.880904773688115
9959,46.174358594988334
9960,29.168265900198055
9961,34.6305198207117
9962,24.571457495412933
9963,81.1503582445035
9964,22.770050953479124
9965,52.08766735952907
9966,44.402808049025914
9967,18.453618464629823
9968,65.88435206687171
9969,20.436598172373568
9970,87.59834497844176
9971,64.45311046597965
9972,31.98930736561447
9973,35.40260569248438
9974,30.792832160306972
9975,67.47843141477219
9976,79.41182675794784
9977,15.59840260830526
9978,68.98695024339163
9979,43.20475363036481
9980,34.08954829466554
9981,44.337645131683715
9982,30.426928592159555
9983,37.245080004888536
9984,25.130004418143727
9985,35.6177541492284
9986,42.775012381252424
9987,31.093066677388826
9988,89.7152281657518
9989,30.543560907547544
9990,13.55030860239409
9991,66.87820069408554
9992,26.064315845700495
9993,54.96487968782574
9994,36.0372034588346
9995,88.5351142225779
9996,21.161024466081955
9997,68.56467938325082
9998,39.4504051501091
9999,36.350365089807546
10000,23.788757085942827
10001,10.367387251761546
10002,21.683781820502688
10003,40.172280811761475
10004,75.33314239463692
10005,40.346878042574474
10006,28.229286209765128
10007,19.35168625698603
10008,48.12618994818327
10009,17.01141707203942
10010,56.18958492207452
10011,36.73537694971396
10012,19.75764702092174
10013,51.20040732984721
10014,19.882313407650678
10015,31.899341597212008
10016,32.93792244850202
10017,49.91168990283419
10018,44.55198332640866
10019,37.96376464041266
10020,29.89984530900332
10021,62.900469294157475
10022,15.235906343625633
10023,47.36409243732671
10024,49.87070610637297
10025,36.48138207851814
10026,64.22198311537687
10027,29.37499597681144
10028,26.74386968149598
10029,67.89133222863421
10030,21.848674487379128
10031,23.588019130323865
10032,44.498582894231326
10033,53.45920335026254
10034,31.43103909813346
10035,53.1113437645813
10036,14.312507822767206
10037,37.0925216364735
10038,58.45701246638477
10039,25.859786292517512
10040,32.60388483453434
10041,23.008208646024368
10042,38.22992009226714
10043,11.507855747857363
10044,29.93763609054128
10045,35.685084166806924
10046,6.046533635767815
10047,26.569581232283223
10048,35.49638689404528
10049,20.509785018004738
10050,31.089065411334506
10051,89.66440671032296
10052,25.602179390735074
10053,76.5690425977938
10054,56.41187132391984
10055,64.56535468262697
10056,77.31957168841495
10057,40.207935496920435
10058,39.01664375870163
10059,25.633965654796363
10060,27.634204084980112
10061,32.72259241874137
10062,41.975139547237994
10063,26.833446552236644
10064,19.448882681914924
10065,43.38163730773137
10066,49.81964095116968
10067,64.65788425140423
10068,38.358736160829544
10069,49.54091484174943
10070,50.71392751272631
10071,19.18196761561774
10072,37.54015963893182
10073,23.855547670118746
10074,67.3990125089718
10075,28.72399936820502
10076,64.85908509902947
10077,17.731161409329808
10078,35.90115651423388
10079,72.78657268308378
10080,16.41508821439895
10081,87.6150011355928
10082,22.640956007072614
10083,57.248803535211835
10084,16.060723280052354
10085,22.232076355854083
10086,34.733665069973675
10087,22.38887184347478
10088,40.15819709505538
10089,33.75313919856145
10090,30.853524278117938
10091,50.520845377235084
10092,21.29195018314659
10093,35.35150047736306
10094,28.852752430747326
10095,15.132445827347116
10096,20.797756650014797
10097,45.49169448360579
10098,37.40250918128895
10099,34.30070403400578
10100,64.9512763204606
10101,37.24379323967752
10102,30.761577105279333
10103,21.64425668180377
10104,22.92034610887015
10105,38.05221399691313
10106,16.840463371626175
10107,53.27986173873927
10108,34.78583825575793
10109,65.57320466001865
10110,37.1591978256022
10111,42.62613500263252
10112,32.973593516868526
10113,53.29668779944697
10114,42.60206620147229
10115,64.82031863503356
10116,45.23177329336096
10117,21.90623269369031
10118,19.271587703195888
10119,28.960353755585082
10120,40.122516736372916
10121,68.93826109052172
10122,61.3502066820124
10123,50.07578106591919
10124,78.02442020027956
10125,40.372810330141
10126,59.527785996717796
10127,51.86521839155198
10128,64.89801718836799
10129,27.692488126811618
10130,44.43153630858135
10131,37.519279520471756
10132,87.68529490454338
10133,50.53391565315206
10134,22.808478259994015
10135,27.30710333299941
10136,18.60299409601487
10137,65.8256580239586
10138,31.422584969773116
10139,77.69414033162347
10140,20.231179940301775
10141,18.75009252421622
10142,39.4310702195527
10143,31.26160696500125
10144,60.42868842706891
10145,49.6660359719541
10146,24.574488807506114
10147,34.3240538000869
10148,31.39488698381124
10149,21.019788757514217
10150,85.14504281863145
10151,35.78103359237844
10152,95.27014524896111
10153,30.16506590334885
10154,33.41495420514171
10155,37.93465831705835
10156,30.98820258152383
10157,68.22013541985575
10158,22.835593720937375
10159,36.491824265007715
10160,39.842744324507024
10161,66.83020133618606
10162,54.97561738594893
10163,42.42672733438565
10164,50.790951847209385
10165,31.856561996781863
10166,66.12675390535671
10167,47.55759260651753
10168,18.32704770521331
10169,36.28356756853793
10170,39.68085111173996
10171,40.11050988458955
10172,33.44586201317589
10173,28.162464382727656
10174,33.85465457830765
10175,16.729118941619408
10176,26.960256093567157
10177,51.19413541487245
10178,29.738731580242472
10179,18.178086524308323
10180,38.77530883398598
10181,36.44512835695413
10182,33.245916422813764
10183,34.11095945493213
10184,56.22391524211653
10185,53.939362560517154
10186,82.5785224141328
10187,37.109519477294434
10188,48.94751699285127
10189,36.17448812034353
10190,53.903718189081374
10191,60.811070821779765
10192,85.65561784158399
10193,81.060160901111
10194,22.5833666403676
10195,15.80879602953246
10196,16.6971234779623
10197,23.680503801609724
10198,57.81067695251061
10199,32.45515955699884
10200,44.535157028012726
10201,58.09361467818606
10202,17.707253915626556
10203,6.513922833428936
10204,70.0624119760298
10205,59.11214575736387
10206,32.451213549169324
10207,44.95036153884089
10208,37.41021629990515
10209,28.011551093903456
10210,40.8103261592519
10211,55.45568079106466
10212,28.819584055410736
10213,24.26364692724268
10214,48.683740483760694
10215,45.74496270145374
10216,63.709929025326424
10217,31.178302580740116
10218,51.2560301734344
10219,38.153125421067436
10220,31.7033213595734
10221,72.11595547460229
10222,74.67683180858683
10223,73.96699490482936
10224,38.341139053941205
10225,20.010708520986523
10226,26.984325986786445
10227,21.732599291087265
10228,47.11901595391415
10229,34.262982804894264
10230,29.73943449424959
10231,23.52313310839797
10232,9.97755357101456
10233,92.40816901279423
10234,56.72305862663589
10235,19.85489318557502
10236,42.94322467115762
10237,25.243459562316268
10238,35.492305978145176
10239,48.64280780453115
10240,81.77749296426538
10241,82.53064530514851
10242,26.281426821272188
10243,60.12640601965699
10244,26.75521236002639
10245,31.501591517178916
10246,33.533143823074674
10247,40.90363910783019
10248,29.686814969088662
10249,52.19366392845324
10250,70.04669562299458
10251,68.48203232346837
10252,31.698230335443036
10253,18.409255287854315
10254,20.96302499195847
10255,62.51809556450496
10256,63.051607455367794
10257,43.196477590364786
10258,41.456562476914215
10259,39.81445621782354
10260,30.907975829602805
10261,64.77959682586233
10262,35.69589587526349
10263,29.073110291158585
10264,36.41708901118485
10265,29.82597889393508
10266,80.73566541499709
10267,39.82786737682064
10268,11.718949595016227
10269,40.91340688694395
10270,70.00672927755002
10271,30.402964933506716
10272,43.55724636084992
10273,59.69161100034792
10274,91.70525362811964
10275,19.23983585694227
10276,23.532270109275945
10277,52.47386444180587
10278,47.211592905032035
10279,68.54636594869339
10280,15.03582714673011
10281,38.98708489285374
10282,25.333346409541342
10283,44.429644724722145
10284,32.77184988139675
10285,54.55805982792424
10286,44.124629864290235
10287,52.95685739665458
10288,69.1952042698825
10289,24.201360143527136
10290,40.23989925544163
10291,49.42393750132285
10292,12.976287678998794
10293,30.1551638197884
10294,32.94899294734256
10295,47.78867488574349
10296,49.57603950083381
10297,65.68467515413111
10298,37.08706354379238
10299,30.548815510348426
10300,21.266648653838367
10301,39.75051088130572
10302,44.38305114140749
10303,35.08983900177837
10304,24.975342152817017
10305,49.98693441662763
10306,46.13026488803327
10307,88.25637982265796
10308,41.89751949755001
10309,45.28941927757206
10310,64.59353379840994
10311,77.71037365579679
10312,70.22209824899491
10313,26.254209115927942
10314,51.5214143315621
10315,8.534481107852322
10316,26.77576270192089
10317,33.57442188807067
10318,60.01903627492098
10319,17.486196511357726
10320,30.032424894994485
10321,31.968635587507222
10322,18.313186513674598
10323,25.778515701283155
10324,62.366578232021716
10325,48.106449895057665
10326,43.48641189341645
10327,28.22615604468541
10328,26.33995249308593
10329,74.84688683331285
10330,26.57534889327347
10331,43.05765367175593
10332,14.60301663143753
10333,42.72844386534306
10334,50.32036708242958
10335,58.364853952354636
10336,35.308546533151556
10337,37.42155328806624
10338,98.32336851725842
10339,72.59752546032027
10340,42.80429821989708
10341,63.288653174730555
10342,54.664178132367766
10343,31.78451319966839
10344,55.33140004889248
10345,61.064915387688714
10346,37.82892871726292
10347,97.72153840839312
10348,25.79555491283513
10349,22.421801451825328
10350,30.772805603599338
10351,41.81162499073286
10352,79.8411264896234
10353,30.717411975549936
10354,58.62821412638025
10355,61.481776116952275
10356,69.20648918476795
10357,64.50803148065592
10358,26.541537151898062
10359,44.9799368477789
10360,42.511987258236005
10361,44.302184601769476
10362,10.116785330328113
10363,76.87184739742028
10364,49.61142451018396
10365,63.9693131473215
10366,25.299588577246247
10367,23.53941396283747
10368,88.9657951931714
10369,21.379687102068022
10370,43.04801455484718
10371,54.23129168375508
10372,48.97277265294686
10373,41.28837327164811
10374,35.54687202506652
10375,24.677042540751042
10376,58.902348634850924
10377,53.98294114238786
10378,92.4124535892208
10379,36.05344606669762
10380,48.69669009536332
10381,62.92260298760463
10382,28.468018832256902
10383,73.16049388891727
10384,12.961675882171921
10385,38.02629553317033
10386,20.216363414629548
10387,20.36479465453267
10388,32.825867966556885
10389,34.46294591001377
10390,30.461688244734965
10391,78.08955526131456
10392,27.660248845449104
10393,81.80203546594338
10394,63.081060440484904
10395,73.60945697212195
10396,61.52171454589826
10397,24.576698395674324
10398,27.87761888561561
10399,29.171389815085192
10400,32.91730634019833
10401,36.26002692417961
10402,46.721921496560206
10403,13.399864742600073
10404,30.69084697113561
10405,47.26212416305825
10406,29.808626579251232
10407,34.56900201597995
10408,47.08502474857889
10409,47.316177637710574
10410,66.96436576462672
10411,38.5700711473229
10412,75.07581886922917
10413,21.972912084225165
10414,12.674438148707338
10415,16.720212636105373
10416,19.737784762949055
10417,38.71367363151642
10418,27.71409601368042
10419,63.27859999454827
10420,24.341536778654653
10421,28.01041782359612
10422,44.57150365146869
10423,19.254403750237387
10424,25.764373022830974
10425,40.13910143573029
10426,56.73704192739099
10427,17.148308337621838
10428,48.69432886513264
10429,31.95969180002387
10430,49.725336442333294
10431,36.16593539750249
10432,42.927821118741015
10433,33.96258246314854
10434,22.20448599790556
10435,13.56476207199201
10436,22.080234253628106
10437,41.62142969742404
10438,29.034377416765444
10439,29.09295529289051
10440,20.7640674669529
10441,83.8693375177898
10442,30.999826089970966
10443,40.352792223465485
10444,33.178159397743975
10445,21.148269311192227
10446,50.34442044962268
10447,51.61102606002305
10448,24.058373245188122
10449,17.748960817562466
10450,41.1959941962905
10451,63.9142181163476
10452,21.711955420003772
10453,19.928934673172478
10454,48.57576335298857
10455,26.068609650730227
10456,75.8728888557273
10457,53.06757999277406
10458,33.51774768362678
10459,46.75570016780442
10460,23.678650194921957
10461,34.11548096111154
10462,21.70764499565543
10463,33.151391534305986
10464,34.3050505959495
10465,78.84139676583696
10466,28.10386973217809
10467,32.006439807534406
10468,25.070166423456328
10469,35.4978170734063
10470,47.29935206241699
10471,56.67924905287561
10472,25.232183369685323
10473,61.177124497315035
10474,47.7452438092471
10475,63.20951443761747
10476,27.75508842440739
10477,38.55766830156478
10478,37.193589945843705
10479,92.08030443571714
10480,32.24561055853771
10481,51.32874063181406
10482,46.96738168397304
10483,60.897971190617035
10484,17.451528142856947
10485,33.341918318315145
10486,21.72146701297528
10487,36.97680902744918
10488,28.975327124422
10489,31.009937233734
10490,10.575911425830512
10491,23.29486054727761
10492,46.950176457411914
10493,50.841296143339676
10494,27.17451520060044
10495,54.46893375326566
10496,30.981786550065216
10497,21.70428636878536
10498,19.701278445581643
10499,50.43885383363239
10500,88.08118030719828
10501,18.533279096219342
10502,-0.27593303819761417
10503,29.867889985690063
10504,79.49309925748742
10505,42.43231024864957
10506,65.96244735425199
10507,22.019873046086257
10508,39.72245459171581
10509,27.973419696313655
10510,47.36409243732671
10511,59.947453330806134
10512,8.706685720898598
10513,44.97802935382056
10514,58.178113080649865
10515,50.74547068513523
10516,86.08460118032241
10517,56.224948980845376
10518,47.852885061880315
10519,55.14133280892846
10520,54.8316161300285
10521,55.46506444141205
10522,46.0127390410035
10523,82.50295096282547
10524,75.11469586376936
10525,31.79524811011496
10526,79.43591141675154
10527,41.67921106831329
10528,20.839277604768785
10529,17.10600939302636
10530,45.878631928758956
10531,31.36774285261258
10532,51.24609530723764
10533,57.56112908350708
10534,18.280277399064122
10535,40.3814416301048
10536,28.049082948142498
10537,34.05895290966988
10538,17.621526664652887
10539,46.895606625898665
10540,20.694429561263025
10541,46.176976040681424
10542,47.48017877584282
10543,37.67671575866294
10544,62.258375076333536
10545,51.7635014680623
10546,23.83476646311205
10547,29.1158171220721
10548,45.18342990757206
10549,53.67402105518795
10550,40.02434195719328
10551,32.5867242917408
10552,36.440618729663484
10553,72.0876987240396
10554,17.72591763818618
10555,47.815811533430036
10556,46.48088028747475
10557,37.12762780186731
10558,28.004763919693396
10559,49.151347361960354
10560,67.00139250035038
10561,55.64640467721933
10562,55.32105918270691
10563,52.21485373000655
10564,55.40596644790348
10565,30.863176206759647
10566,23.6114754757925
10567,38.31757681520373
10568,28.093165801586956
10569,87.09812667282552
10570,26.47578815812526
10571,46.176976040681424
10572,-0.6449710204218349
10573,50.42634612299749
10574,44.47539231437588
10575,32.85484955952365
10576,59.23113207909644
10577,48.107708345849275
10578,46.796180337223085
10579,22.550264906367698
10580,26.80382283658258
10581,23.277125069353396
10582,43.519607413236024
10583,27.743001898026186
10584,24.45664795222022
10585,26.520322212558455
10586,70.31403339925183
10587,35.89957015284884
10588,27.514069220291155
10589,17.012963567166565
10590,27.89257150387526
10591,25.051761621839795
10592,76.16790850348667
10593,67.99694120825893
10594,23.296558809936542
10595,59.33107507609866
10596,60.55288564442978
10597,34.57886939003586
10598,26.095174431558675
10599,53.2851307779773
10600,13.33805645192717
10601,24.56794167732491
10602,30.176342834112173
10603,48.61944713534879
10604,67.25042647296694
10605,61.01082185502652
10606,39.491126403824815
10607,43.4297490873315
10608,21.99305911875093
10609,12.606080040327178
10610,37.61002232339895
10611,35.329219613648114
10612,18.05947249055421
10613,36.057294487836195
10614,45.02171484443255
10615,22.741545604700878
10616,39.61652433445768
10617,30.820260654028317
10618,28.253644294077915
10619,13.313323147815414
10620,66.99550387111289
10621,25.653703155200763
10622,27.80692558357424
10623,35.87820204080302
10624,23.588779922546504
10625,67.87502776777721
10626,28.779413199953524
10627,35.21075913554994
10628,22.299024827925773
10629,31.98954457249141
10630,26.599406818617958
10631,40.181261860133745
10632,82.83572571478291
10633,45.99167042501152
10634,39.479374647316284
10635,66.59290343983615
10636,70.82608630988918
10637,32.65644840030127
10638,28.994071022904215
10639,56.79385514264898
10640,28.939709797275185
10641,42.91453732107902
10642,41.731358426183846
10643,39.873099728530946
10644,24.60032320059733
10645,51.207034709372266
10646,17.436701592453048
10647,18.930668812432824
10648,69.4703120608423
10649,42.616779149411585
10650,34.26483452993635
10651,59.47012978920907
10652,32.61194907187492
10653,25.735026402360532
10654,14.611653610562637
10655,59.531225186070415
10656,39.94868094178966
10657,15.07036352660825
10658,28.095602377673295
10659,39.47153695977872
10660,27.695647702911735
10661,55.05960696131122
10662,14.516369044582635
10663,43.508651316143435
10664,42.47418629766476
10665,36.0264802011184
10666,18.662410230449467
10667,59.618708586311485
10668,72.45759904605316
10669,56.158950383361606
10670,73.79166712546842
10671,20.845173553638435
10672,43.71243410796404
10673,21.28466752162208
10674,44.730345576756704
10675,46.52412191053012
10676,63.18214214332296
10677,33.81449275768983
10678,37.5174499963824
10679,21.24916438632087
10680,25.657322655041085
10681,44.40627185815914
10682,34.54215957443509
10683,74.77902784002626
10684,18.08447266965562
10685,24.78802718529231
10686,26.438349126010156
10687,34.68889042784308
10688,47.68809181782369
10689,40.68221682835429
10690,28.830727779446384
10691,30.39638512409549
10692,67.29957432161288
10693,30.75567601557067
10694,47.12265102340942
10695,50.639983121088164
10696,47.770077426927145
10697,24.536532708574438
10698,24.132070900442468
10699,60.89135390109142
10700,29.174173450965434
10701,33.62177223687565
10702,16.56489277126857
10703,17.607433835011065
10704,32.94809281423467
10705,72.37426609799027
10706,72.24582246171518
10707,25.314086208002575
10708,34.62031143764572
10709,32.194802848986704
10710,27.610418665385275
10711,87.31701825616648
10712,86.01365122726637
10713,31.42607799452469
10714,51.60920305948153
10715,51.656348943998786
10716,15.524073609487235
10717,47.75516994604881
10718,69.6103489933511
10719,61.42080031662004
10720,23.887718029088287
10721,27.83414992190448
10722,31.204530312813237
10723,83.0285976703617
10724,43.31022871518022
10725,65.91192452973024
10726,52.43582791717971
10727,58.9101117357675
10728,98.56475231035157
10729,64.13159446060855
10730,46.916637331011685
10731,72.85108115010905
10732,43.97714891619883
10733,31.344779965671098
10734,77.58843035625146
10735,23.277092132752045
10736,24.211559935393357
10737,27.090925800094798
10738,58.55225339774351
10739,29.40285629855093
10740,88.86406460736364
10741,29.81856205482093
10742,13.926515776625966
10743,75.20704650133322
10744,39.558708172992
10745,39.651257135426285
10746,38.30566458370251
10747,33.91747484662334
10748,39.767247446638045
10749,28.237656210470547
10750,26.778978497771806
10751,27.383204206965324
10752,52.7178586736039
